Bill Number,Short Title,Sponsor,Summary of Key Crypto-Related Provisions,Cosponsors (*indicates original),Most Recent Action,Date Introduced,Full Text,,,,,,
H.R. 1747,Blockchain Regulatory Certainty Act,Rep. Tom Emmer (R-MN),"Clarifies that blockchain developers and service providers who do not take control of customers' digital assets--like, for example, miners and wallet software providers--are not subject to certain licensing and registration requirements applied to money transmitters and financial institutions.",Rep. Darren Soto* (D-FL),Passed House Financial Services Committee (29-21) - 7.26.23,3.23.23,https://twitter.com/GOPMajorityWhip/status/1638904166629122049/photo/4,,,,,,
,,,,,,,,,,,,,
H.R. 2969,Financial Technology Protection Act of 2023,Rep. Zachary Nunn (R-IA),"Establishes a working group to study and report to Congress on how new financial technologies, including digital assets, may be used for illicit uses and how to mitigate related risks.",Rep. Jim Himes* (D-CT),Passed House Committee on Financial Services (50-0) - 7.26.23,4.27.23,https://www.budd.senate.gov/wp-content/uploads/2023/04/Budd-Financial-Technology-Protection-Act.pdf,,,,,,
,,,,,,,,,,,,,
H.R. 3402,Power of the Mint Act,Rep. Jake Auchincloss (D-MA),Prohibits the Federal reserve and Secretary of the Treasury from issuing a CBDC without Congressional approval.,"Reps. French Hill* (R-AR), Barry Moore (R-AL)","Noticed for HFSC hearing on 9.20.23; not voted on, but incorporated in part into CBDC Anti-Surveillance State Act, which passed HFSC on 9.20.23 (27-20)",5.17.23,https://www.congress.gov/118/bills/hr3402/BILLS-118hr3402ih.pdf,,,,,,
,,,,,,,,,,,,,
H.R. 3572,Securities Clarity Act,Rep. Tom Emmer* (R-MN),"Excludes ""investment contract assets"" from the definition of ""security"" under federal securities laws.  Investment contract assets are defined to include any digital asset that is sold or transferred pursuant to an investment contract, but that is not itself a security under the Securities Act of 1933. ",Rep. Darren Soto* (D-FL),Referred to the House Committee on Financial Services - 5.22.23,5.22.23,https://emmer.house.gov/_cache/files/4/4/44640083-8c24-432d-964e-b0dad3570b6f/A4BFD808D87EF1A7EAB1C7C00FD811C4.signed-bill-text.pdf,,,,,,
,,,,,,,,,,,,,
H.R. 3587,Dark Web Interdiction Act of 2023,Rep. Chris Pappas* (D-NH),"Provides an enhanced criminal penalty for knowingly or intentionally trafficking, or aiding or abetting the trafficking of, controlled substances via the dark web.

Directs the Attorney General to report to Congress on the use of virtual currencies in the distribution of opioids through illicit marketplaces on the dark web.",Rep. Tony Gonzales* (R-TX),"Referred to House Committees on the Judiciary, E&C, and Financial Services - 5.22.23",5.22.23,https://subscriber.politicopro.com/f/?id=00000188-44e4-d5ba-a7fe-defe48900000,,,,,,
,,,,,,,,,,,,,
H.R. 2670,National Defense Authorization Act - Amendment 44,Rep. Kat Cammack (R-FL),"Establishes a working group at the Department of Defense to explore potential use cases for blockchain, smart contracts, and distributed ledger technology. ",N/A,Passed the House - 7.14.23,Amendment filed to NDAA on 7.11.23,https://www.congress.gov/amendment/118th-congress/house-amendment/216/text?s=a&r=42,,,,,,
,,,,,,,,,,,,,
H.R. 3712,Digital Dollar Pilot Prevention Act ,Rep. Alexander Mooney (R-WV),Prohibits the Fed from running a CBDC pilot program without express authorization from Congress.,19 cosponsors listed here: https://tinyurl.com/CBDCnopilot. To be marked up by HFSC on 9.20.23.,Referred to the House Financial Services Committee 5.25.23; Noticed for Hearing held on 9.14.23; but not voted on yet.,5.25.23,https://www.congress.gov/bill/118th-congress/house-bill/3712/text?s=4&r=1&q=%7B%22search%22%3A%5B%22H.R.+3712%2C+the+Digital+Dollar+Pilot+Prevention+Act+%28Mooney%29%22%5D%7D,,,,,,
,,,,,,,,,,,,,
H.R. 4763,"Financion Innovation and Technology for the 21st Century Act (""FIT for the 21st Century Act"")",Rep. Glenn Thompson (R-PA),"Divides agency jurisdiction over digital asset market based on the token's functionality and decentralization. Asssets that are functional and decentralized are commodities subject to CFTC oversight.  The SEC retains jurisdiction over digital assets that are securities. 

Creates an exemption from traditional security registration requirements for digital asset issuers and requires them to comply with tailored disclosure requirements until the digital assets are certified as decentralized. 

Establishes registration and customer protection provisions for digital asset and digital commodity intermediaries like exchanges, brokers, and dealers. ","Reps. French Hill (R-AR), Dusty Johnson (R-SD), Tom Emmer (R-MN), Warren Davidson (R-OH)","Passed House Financial Services (35-15)(6 Ds) - 7.26.23;  

Passed House Ag (Voice Vote) - 7.27.23",7.20.23,https://agriculture.house.gov/uploadedfiles/fit_for_the_21st_century_act_of_2023.pdf,,,,,,
,,,,,,,,,,,,,
H.R. 4766,Clarity for Payment Stablecoins Act of 2023,Rep. Patrick McHenry (R-NC),"Provides pathways for insured depository instiutions and non-bank entities to issue payment stablecoins if they are approved by a Federal or state-based regulator and comply with certain Federal floor requirements relating to reserve assets, disclosures, capital, liquidity, and other items aimed at ensuring financial soundness and protecting consumers.",N/A,Passed the House Financial Services Committee (34-16) - 7.27.23 ,7.27.23,https://www.congress.gov/118/bills/hr4766/BILLS-118hr4766ih.pdf,,,,,,
,,,,,,,,,,,,,
H.R. 4841,Keep Your Coins Act of 2023,Rep. Warren Davidson (R-OH),"Protects the right to self-custody by prohibiting federal agencies from restricting a person’s ability to use crypto assets to buy goods and services, conduct transactions through a self-hosted wallet, or hold crypto assets in a self-hosted wallet.",N/A,Passed House Financial Services Committee (29-21) - 7.27.23,7.25.23,https://www.congress.gov/118/bills/hr4841/BILLS-118hr4841ih.pdf,,,,,,
,,,,,,,,,,,,,
H.R. 5050,Cryptocurrency Accountability Act,Rep. Elissa Slotkin (D-MI),Requires Members of Congress to disclose financial interests in crypto and provides enhanced penalties for falsifying disclosures or filing late disclosures related to crypto asset holdings.,N/A,Referred to the House Committee on Administration - 7.27.23,7.27.23,https://slotkin.house.gov/sites/evo-subsites/slotkin.house.gov/files/evo-media-document/cryptocurrency-accountability-act-118th-base-text-1.pdf,,,,,,
,,,,,,,,,,,,,
H.R.  5403,CBDC Anti-Surveillance State Act ,Rep. Tom Emmer (R-MN),"Prohibits the Fed from issuing a CBDC, offering prdocuts or services directly to an invdividual, or maintaining an accoun on behalf of an individual. 

Includes clarifying language prohibting the Fed from prohibiting any dollar-denominated currency that is open, permissionless, and private, and fully preserves the privacy protections of U.S. currency.

Prohibits the Fed from usign a CBDC or any simial digital asset to implement monetary policy. ",52 cosponsors listed here: https://tinyurl.com/CBDCanti-surveillancestateact.,Reported favorably out of HFSC on 9.20.23 (27 Yes (all Rs) and 20 No (all Ds)) ,9.12.23,https://emmer.house.gov/_cache/files/b/5/b55fb1d4-4220-4bca-bacb-c9d46b2aabd8/B8E3DAD03DF34502832A2C8E54138CAB.cbdc-anti-surveillance-state-act.pdf,,,,,,
,,,,,,,,,,,,,
H.R. 5410,"""Electronic Currency And Secure Hardware Act"" or ""ECASH"" Act",Rep. Stephen Lynch (D-MA),"Directs Treasury—not the Fed—to develop and deploy an electronic version of the U.S. dollar, capable of offline peer-to-peer-transfers via hardware devices, called “e-cash.”

Requires Treaury to ensure e-cash replicates and preserves the privacy and anonymity-respecting properties and physical currency to the greatest extent possible 

E-cash could be used as legal tender and to pay taxes. ","Reps. Ayanaa Pressley* (D-MA), Rashida Tlaib* (D-MI), Jesus Garcia* (D-IL). ",Referred to the House Financial Services Committee - 9.12.23; Noticed for hearing on 9.14.23.,9.12.23,https://www.congress.gov/bill/118th-congress/house-bill/5410/text?s=2&r=1&q=%7B%22search%22%3A%5B%22E+cash%22%5D%7D,,,,,,
,,,,,,,,,,,,,
H.R. 5741,Uniform Treatment of Custodial Assets Act,Rep. Mike Flood (R-NE),Nullifies SEC Staff Accounting Bulleting 121 by prohibiting the SEC and federal banking regulators from requiring depository instutions to include digital assets held in custody for customers as liabilities on their financial statements or hold additional capital against digital assets held in custody for customers. ,"Reps. Ritchie Torres* (D-NY), Wiley Nickel* (D-NC), French Hill* (R-AR), Andy Barr (R-KY)",Referred to House Committee on Financial Services - 9.27.23,9.27.23,https://www.congress.gov/bill/118th-congress/house-bill/5741/text?s=1&r=7&q=%7B%22search%22%3A%22mike+flood%22%7D,,,,,,
,,,,,,,,,,,,,
H.R. 5745,Off-Chain Digital Commodity Transaction Reporting Act of 2023,Rep. Don Beyer (D-VA),"Would require digital commodity swaps and digital commodity sales, whether occuring off-chain or on-chain, to be reported to registered repositories.

Repositories would have to register with the CFTC and comply with core principles (e.g., mitigate conflicts of interests), adhere to CFTC-prescribed data standards, and make data available to other federal regulators, including the SEC, DOJ, FSOC, and prudential regulators. ",N/A,Referred to the House Committees on Financial Services; Agriculture; and Ways and Menas - 9.27.23,9.27.23,https://beyer.house.gov/uploadedfiles/off-chain_digital_commodity_transaction_reporting_act.pdf,,,,,,
,,,,,,,,,,,,,
Senate,,,,,,,,,,,,,
,,,,,,,,,,,,,
S. Con. Res. 1,"Adopting Cryptocurrency in Congress as an Exchange of Payment for Transactions Resolution or  ""ACCEPT Resolution""",Sen. Ted Cruz (R-TX),"Requires the Architect of the Capitol, the Secretary of the Senate, and the Chief Administrative Officer of the House to contract with vendors who accept crypto as payment, unless there are more cost-effective and value-centered alternatives available. 

Encourages gift shops operating on the Capitol grounds to accept crypto as payment. ",None,Referred to the Committee on Rules and Administration - 1.25.23,1.25.23,https://www.congress.gov/congressional-record/volume-169/issue-16/senate-section/article/S103-3,,,,,,
,,,,,,,,,,,,,
S. 427,Financial Freedom Act of 2023,Sen. Tommy Tuberville (R-AL),Amends ERISA to prohibit the Department of Labor from constraining or limiting the investment options that may be available to 401(k) plan participants through self-directed brokerage windows. ,"Sens. Cynthia Lummis* (R-WY), Mike Braun* (R-IN), Rick Scott* (R-FL), Katie Britt* (R-AL), Ted Budd (R-NC), Ted Cruz (R-TX), Rand Paul (R-KY)","Referred to the Senate Committee on Health, Education, Labor, and Pensions - 2.15.23 ",2.15.23,https://www.congress.gov/bill/118th-congress/senate-bill/427/text?s=1&r=6&q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22118%7C2023-02-15%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D,,,,,,
,,,,,,,,,,,,,
S. 661,Crypto-Asset Environmental Transparency Act of 2023,Sen. Ed Markey (D-MA),"Directs the EPA to issue a rule requiring Bitcoin and crypto miners whose operations consume more than five megawatts of power to disclose emissions information.

Directs EPA and related agencies to study environmental impacts of Bitcoin and crypto mining in the U.S.","Sens. Jeff Merkley* (D-OR), Bernard Sanders* (I-VT), Dianne Feinstein (D-CA)",Referred to the Senate Committee on Environment and Public Works - 3.6.23,3.6.23,https://www.markey.senate.gov/imo/media/doc/crypto-asset_environmental_transparency_act_-_march_2023pdf.pdf,,,,,,
,,,,,,,,,,,,,
S. 695,A bill to repeal the provisions of the Infrastructure Investment and Jobs Act that impose new information reporting requirements with respect to digital asset transfers,Sen. Ted Cruz (R-TX),Repeals section of the Infrastructure Investment and Jobs Act that imposed tax reporting requirements on brokers involved in the transfer of digital assets. ,None,Referred to the Senate Committee on Finance - 3.8.23,3.8.23,https://www.congress.gov/bill/118th-congress/senate-bill/695/text?s=5&r=81&q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22118%7C2023-03-08%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D,,,,,,
,,,,,,,,,,,,,
S. 884,Improving Digital Identity Act of 2023,Sen. Kyrsten Sinema (I-AZ),"Establishes a task force of to study and report on improving digital identity, particularly with respect to digitizing existing forms of physical IDs, such as drivers licenses and birth certificates.  Report must include recommendations regarding leveraging distributed ledger technologies. 

Directs GAO to study and report on how digital identity might save the federal government money in the form of averted federal benefits fraud and identity theft. ","Passed House Financial Services (35-15)(6 Ds) - 7.26.23;  

Passed House Ag (Voice Vote) - 7.27.23",Voted favorably out of Senate Homeland Security and Government Affairs Committee - 3.29.23,3.21.23,https://www.congress.gov/118/bills/s884/BILLS-118s884is.pdf,,,,,,
,,,,,,,,,,,,,
S. 887,A bill to amend the Federal Reserve Act to prohibit Federal reserve banks from offering certain products or services directly to individuals,Sen. Ted Cruz (R-TX),"Prohibits Federal reserve banks from issuing a retail CBDC, maintaining an account on behalf of an individual, or offering any other products or services directly to an individual.","Senators Chuck Grassley* (R-IA), Mike Braun* (R-IN)",Referred to the Senate Banking Committee - 3.21.23,3.21.23,https://www.cruz.senate.gov/imo/media/doc/cbdc.pdf,,,,,,
,,,,,,,,,,,,,
S. 917,Securing Open Source Software Act,Sen. Gary Peters (D-MI),"Requires the Director of the Cybersecurity and Infrastructure  Secuity Agency to support federal efforts to bolster the security of open source software, coordinate with nonfederal entities to support the security of open source software, and publish a framework assessing risks and best practices regarding security of open source software. ",Senator Josh Hawley* (R-MO),Reported out of the Senate Homeland Security and Governmental Affairs Committee with amendments and placed on Senate Legislative Calendar - 5.16.23,3.22.23,https://www.congress.gov/118/bills/s917/BILLS-118s917is.pdf,,,,,,
,,,,,,,,,,,,,
S. 967,No Central Bank Digital Currency Act or No CBDC Act,Sen. Mike Lee (R-UT),"Prohibits the Federal Reserve and Secretary of the Treasury from issuing a CBDC directly to an individual or through a custodial intermediary, offer products or services directly to an individual, or maintain an account on behalf of an individual.  

Prohibits Federal reserve banks from holding digital currencies issued by the US Government as assets or liabilities and from  using such currencies to promote the Fed's monetary policy objectives.",Senators Ted Cruz* (R-TX) and Mike Braun* (R-IN),Referred to the Senate Banking Committee - 3.23.23,3.23.23,https://www.lee.senate.gov/services/files/2F3D168A-6B2E-47D4-B47F-C706AEC16EE7,,,,,,
,,,,,,,,,,,,,
S. 1340 (Companion to H.R. 2969),Financial Technology Protection Act of 2023 ,Sen. Ted Budd (R-NC),"Establishes a working group to study and report to Congress on how new financial technologies, including digital assets, may be used for illicit uses and how to mitigate related risks.",Senator Kirsten Gillibrand* (D-NY),Referred to the Senate Banking Committee - 4.27.23,4.27.23,https://www.lee.senate.gov/services/files/2F3D168A-6B2E-47D4-B47F-C706AEC16EE7,,,,,,
,,,,,,,,,,,,,
S. 1357,Responsible Digital Asset Advertising Act of 2023 ,Sen. Kyrsten Sinema (I-AZ),Establishes marketing standards to prohibit false and misleading advertisements related to digital asset transactions and digital asset-related services.,Senator Cynthia Lummis* (R-WY),Referred to the Senate Banking Committee - 4.27.23,4.27.23,https://subscriber.politicopro.com/f/?id=00000187-c48a-d5cb-a7a7-d4cab9cf0000,,,,,,
,,,,,,,,,,,,,
S. 1578,"Accountability for Cryptocurrency in El Salvador Act or ""ACES Act"" ",Senator Jim Risch (R-ID),"Directs the Secretary of State to study and report on El Salvador's adoption of Bitcoin as legal tender, including an assessment of potential gaps in AML and the impact on the economy, rule of law, economic stability, the unbanked, and foreign relations.

Directs the Secretary of State to develop a plan to mitigate any risks to the U.S. financial system posed by El Salvador's
adoption of Bitcoin. ",Senator Bob Menendez* (D-NJ),Referred to the Senate Committee on Foreign Relations - 5.11.23,5.11.23,https://www.foreign.senate.gov/imo/media/doc/05-11-23_aces_act.pdf,,,,,,
,,,,,,,,,,,,,
S. 1728 (Companion to H.R. 3587),Dark Web Interdiction Act of 2023,Senator Maggie Hassan (D-NH),"Provides an enhanced criminal penalty for knowingly or intentionally trafficking, or aiding or abetting the trafficking of, controlled substances via the dark web.

Directs the Attorney General to report to Congress on the use of virtual currencies in the distribution of opioids through illicit marketplaces on the dark web.",Senator John Cornyn* (R-TX),Referred to the Senate Judiciary Committee - 5.18.23,5.18.23,https://subscriber.politicopro.com/f/?id=00000188-44e4-d5ba-a7fe-defe48900000,,,,,,
,,,,,,,,,,,,,
S. 1870 (Companion to H.R. 3587),Prohibiting Foreign Adversary Interference in Cryptocurrency Markets Act,Senator Tommy Tuberville (R-AL),"Prohibits the CFTC from registering foreign entities based in China, Hong Kong, Macao, Cuba, Iran, North Korea, Russia, or Venezuela as digital commodity brokers, dealers, custodians, or trading facilities under the Commodity Exchange Act.",Senator Kirsten Gillibrand* (D-NY),Referred to the Senate Agriculture Committee - 6.7.23,6.7.23,https://www.congress.gov/118/bills/s1870/BILLS-118s1870is.pdf,,,,,,
,,,,,,,,,,,,,
S. 2226 - Amdt. 1087 to Amdt.935 (NDAA Manager's Amdt.),N/A,Senator Cynthia Lummis (R-WY),"Directs Treasury to examine financial firm's effectiveness in identifying and reporting crypto use for money laundering and terrorist financing.

Directs Treasury to study and report to Congress on privacy enhancing technologies, including crypto asset mixers and tumblers, and the extent to which they are used by actors to engage in illicit finance.","Senators Kirsten Gillibrand (D-NY), Elizabeth Warren (D-MA), Roger Marshall (R-KS).",Manager's amendment passed as part of NDAA (which passed Senate) - 7.27.23,7.20.23,https://www.congress.gov/amendment/118th-congress/senate-amendment/1087/text?s=a&r=1,,,,,,
,,,,,,,,,,,,,
S. 2281,Lummis-Gillibrand Responsible Financial Innovation Act,Senator Cynthia Lummis (R-WY),"Authorizes the CFTC to oversee crypto assets that are commodities and the SEC to overee crypto assets that are securities and administer periodic disclosure requirements for ancillary assets.  

Establishes numerous consumer protection rules, provides rules for depository instituitons to issue stablecoins, addresses various tax issues, and provides over $1 billion in funding for agencies to carry out the Act. 
",Senator Kirsten Gillibrand* (D-NY),Referred to the Senate Finance Committee - 7.12.23,7.12.23,https://www.lummis.senate.gov/wp-content/uploads/Lummis-Gillibrand-2023.pdf,,,,,,
,,,,,,,,,,,,,
S. 2355,Crypto-Asset National Security Enhancement and Enforcement Act,Senator Jack Reed (D-RI),"Requires anyone controlling a DeFi trading protocol to comply with OFAC sanction regulations and BSA anti-money laundering requirements.

If nobody controls the DeFi trading protocol, anyone who has$25 million or more invested into the protocol may be penalized for sanctions or BSA violations instead.","Senators Mike Rounds* (R-SD), Mark Warner* (D-VA), and Mitt Romney* (R-UT).",Referred to the Senate Banking Committee - 7.18.23,7.18.23,https://www.romney.senate.gov/wp-content/uploads/2023/07/SIL238651.pdf,,,,,,
,,,,,,,,,,,,,
S. 2669,Digital Asset Anti-Money Laundering Act of 2023,Senator Elizabeth Warren (D-MA),Requires anyone facilitating or providing services related to any crypto transaction to comply with the Bank Secrecy Act and other anti-money laundering requirements as imposed by FinCEN.,"Senators Roger Marshall (R-KS), Joe Manchin (D-WV), Lindsey Graham (R-SC)",Referred to the Senate Banking Committee - 7.27.23,7.27.23,https://www.warren.senate.gov/imo/media/doc/Digital%20Asset%20Anti-Money%20Laundering%20Act%20of%202023.pdf,,,,,,
,,,,,,,,,,,,,
S. 3087,"Proving Reserves of Others' Funds (""PROOF"") Act",Senator Thom Tillis (R-NC),"Requires exchanges to obtain attestations from third-party auditors affirming that the exchange holds sufficient reserves to back customer assets.  

Generally prohibits exchanges from comminling customer funds with company funds and to hold customer assets in a manner that minimizes customer losses and avoids delays in customers accessing their assets. ",Senator John Hickenlooper (D-CO),Referred to the Senate Banking Committee - 10.19.23,10.19.23,https://www.tillis.senate.gov/services/files/C6D8B9B3-BD0B-4126-A4D3-713BBB22189C,,,,,,
